address,name,type,comment
0x00807ec4,crank_deg_per_period_meas_crank_degrees_between_primary_speed_0_720,word,
0x00807ec6,crank_deg_per_period_meas_backup_crank_degrees_between_backup_0_720,word,
0x00807eca,teeth_per_cam_rev_backup_number_of_teeth_seen_by_backup_input_1_512,word,
0x00807ecd,software_padding_0_7ecd,byte,
0x00807ece,maximum_pulse_period_timeout_backup_max_reset_value_for_back_0_10000,word,
0x00807ed0,reset_value_for_external_input_timeout_counter_0_10000,word,
0x00807ed2,permissible_difference_between_main_and_ext_speed_0_4500,word,
0x00807ed4,ESSXSNEN,word,
0x00807ed8,CSCKES,word,
0x00807eda,eps_error_detection_performed_when_rpm_this_value_0_4500,word,
0x00807edc,max_cam_sync_lost_duration_0_20,word,
0x00807ede,max_crank_sync_lost_duration_0_20,word,
0x00807ee0,max_eps_main_lost_duration_0_20,word,
0x00807ee2,max_eps_backup_lost_duration_0_20,word,
0x00807ee4,max_eps_external_lost_duration_0_20,word,
0x00807ee6,max_cam_sync_backup_lost_duration_amount_of_time_cam_lost_back_1_20,word,
0x00807ee8,max_crank_sync_backup_lost_duration_amount_of_time_crank_lost_1_20,word,
0x00807eea,engine_speed_at_which_the_algorithm_stops_commanding_fuel_0_1400,word,
0x00807eec,crank_high_coolant_temperature_50_to_293,word,
0x00807eee,crank_low_coolant_temperature_50_to_293,word,
0x00807ef0,crank_high_intake_manifold_temperature_50_to_293,word,
0x00807ef2,crank_low_intake_manifold_temperature_50_to_293,word,
0x00807ef6,crank_high_coolant_temperature_fueling_0_100,word,
0x00807ef8,crank_low_coolant_temperature_fueling_0_100,word,
0x00807efa,crank_high_coolant_temperature_rpm_0_1000,word,
0x00807efc,crank_low_coolant_temperature_rpm_0_1000,word,
0x00807efe,crank_high_intake_manifold_temperature_timing_0_120,word,
0x00807f00,crank_low_intake_manifold_temperature_tvc_0_120,word,
0x00807f02,crank_high_intake_manifold_temperature_rpm_0_1000,word,
0x00807f04,crank_low_intake_manifold_temperature_rpm_0_1000,word,
0x00807f06,crank_initial_reentry_speed_0_1000,word,
0x00807f08,crank_reentry_speed_offset_1000_1000,word,
0x00807f0a,crank_jumpstart_time_0_13107,word,
0x00807f0c,crank_jumpstart_tvo_ramp_rate_0_100,word,
0x00807f0e,crank_jumpstart_rpm_ramp_rate_0_1000,word,
0x00807f10,crank_exit_time_0_13107,word,
0x00807f12,crank_exited_initial_fueling_offset_100_100,word,
0x00807f14,crank_exited_initial_rpm_offset_1000_1000,word,
0x00807f16,crank_exit_fuel_ramp_rpm_0_1000,word,
0x00807f18,crank_exit_fuel_ramp_rate_0_100,word,
0x00807f1a,crank_exit_fuel_ramp_rate_maximum_0_100,word,
0x00807f1c,intake_manifold_temp_threshold,word,
0x00807f1e,throttle_position_raw_threshold,word,
0x00807f20,intake_temp_upper_threshold,word,
0x00807f22,engine_speed_for_transition_into_out_of_crank_reentr_state_0_300,word,
0x00807f24,software_padding_0_7f24,byte,
0x00807f25,software_padding_0_7f25,byte,
0x00807f26,determines_how_engine_position_is_sync_d_to_cam_0,word,
0x00807f28,software_padding_0_255,byte,
0x00807f29,dummy_placeholder_0_255,byte,
0x00807f2e,max_crank_sync_backup_error_count_crank_sync_backup_errors_b_0_255,word,
0x00807f30,max_cam_sync_backup_error_count_of_cam_sync_backup_errors_be_0_255,word,
0x00807f32,time_to_reach_full_derate_during_engine_protection_fuelin_0_0039_256,word,
0x00807f34,period_of_time_after_powerup_during_which_no_oil_pres_faults_0_255,word,
0x00807f36,fills_hole_left_by_making_engine_protection_rpm_delta_a_globa_0_3000,word,
0x00807f38,EPMXDQRP,word,
0x00807f3a,maximum_rpm_limit_filter_time_constant_0_1_0,word,
0x00807f3c,max_number_of_shutdowns_before_restart_is_not_allowed_0_255,word,
0x00807f3e,intercept_fueling_between_lsg_ref_and_the_epf_curve_0_100,word,
0x00807f40,intercept_fueling_between_hsg_brkpt_and_the_epf_curve_0_100,word,
0x00807f4e,pmm_num_of_teeth_correct_tooth_count_at_missing_tooth_0_255,byte,
0x00807f4f,pmm_ratio_tooth_spacing_at_which_missing_tooth_is_found_0_1_9921875,byte,
0x00807f50,tooth_count_at_which_missing_tooth_not_detct_err_0_255,byte,
0x00807f51,ess_pulse_count_reset_reset_val_at_missed_tooth_for_period_mea_0_255,byte,
0x00807f52,eps_missing_teeth_width_of_missing_tooth_gap_in_teeth_1_2,word,
0x00807f58,eps_positive_out_of_phase_threshold_flag_thres_for_dif_32768_32767,word,
0x00807f5a,eps_negative_out_of_phase_threshold_flag_thres_for_dif_32768_32767,word,
0x00807f5c,eps_out_of_phase_persistence_cnts_input_is_bad_before_a_flag_0_65535,word,
0x00807f5e,obs_was_max_crank_sync_error_count_csercumx_0_200,word,
0x00807f60,esdn_backward_compat_0_1,word,
0x00807f62,abs_main_rpm_minus_backup_rpm_must_be_less_than_or_equal_to_0_4500,word,
0x00807f66,filter_constant_in_filtered_engine_decel_rate_calculation_0_1,word,
0x00807f6a,threshold_for_engine_deceleration_rate_to_activate_decel_timer_0_100,word,
0x00807f70,lower_limitation_of_coolant_temperature_to_inhibit_high_hp_50_to_293,word,
0x00807f72,lower_limitation_of_intake_manifold_temperature_to_inhibit_50_to_293,word,
0x00807f74,higher_limitation_of_coolant_temperature_to_inhibit_high_hp_50_to_293,word,
0x00807f76,higher_limitation_of_intake_manifold_temperature_to_inhibit_50_to_293,word,
0x00807f7a,a_tolerance_for_throttle_100_fueling_0_10,word,
0x00807f7c,the_duration_throttle_is_below_a_value_and_remain_at_a_high_hor_0_30,word,
0x00807f82,blank_spot_0_434_8_7f82,word,
0x00807f84,blank_spot_0_434_8_7f84,word,
0x00807f86,blank_spot_0_434_8_7f86,word,
0x00807f88,blank_spot_0_434_8_7f88,word,
0x00807f8a,blank_spot_0_434_8_7f8a,word,
0x00807f8c,blank_spot_0_434_8_7f8c,word,
0x00807f8e,blank_spot_0_434_8_7f8e,word,
0x00807f90,blank_spot_0_434_8_7f90,word,
0x00807f92,blank_spot_0_434_8_7f92,word,
0x00807f94,eps_count_at_wide_ci_expected_eps_tooth_count_at_wide_ci_fallin_0_24,word,
0x00807f96,eps_count_at_narrow_ci_expected_eps_tooth_count_at_narrow_erp_f_0_24,word,
0x00807f98,wide_ci_count_expected_eps_teeth_during_wide_ci_pulse_0_24,word,
0x00807f9a,narrow_ci_count_expected_eps_teeth_during_narrow_ci_pulse_0_24,word,
0x00807f9c,ci_lost_count_max_reset_value_for_ci_timeout_counter_0_100,word,
0x00807f9d,ci_lost_count_max_reset_value_for_ci_timeout_counter_0_100+1,,
0x00807f9e,if_crank_tooth_count_error_count_this_then_set_error_0_255,byte,
0x00807f9f,if_ci_tooth_count_error_count_this_then_set_error_0_255,byte,
0x00807fa0,if_ci_signal_error_count_this_then_set_error_0_255,byte,
0x00807fa2,threshold_at_which_cam_sensor_no_longer_used_0_65535,word,
0x00807fa4,limit_on_cam_sync_error_count_0_65535,word,
0x00807fa6,threshold_at_which_crank_sensor_no_longer_used_0_65535,word,
0x00807fa8,limit_on_crank_sync_error_count_0_65535,word,
0x00807faa,eps_sync_count_threshold_to_determine_cam_phase_0_7,byte,
0x00807fab,expected_number_of_ess_teeth_between_eps_addtnl_0_255,byte,
0x00807fd8,default_how_often_samples_are_taken_for_ac_1_3000,word,
0x00807fe2,how_often_samples_are_taken_for_ct_1_3000_7fe2,word,
0x00807fec,how_often_samples_are_taken_for_imt_1_3000_7fec,word,
0x0080800c,debounce_count_for_fpc_faults_none,word,
0x0080801a,bitmap_indicating_when_a_feature_should_clamp_a_fueling_point_0_ffff,word,
0x0080801c,bitmap_indicating_which_algorithms_wish_to_set_rpms_0_15,word,
0x0080801e,conversion_offset_of_line_converting_cubic_millimeter_fuel_to_0_100,word,
0x00808020,constant_used_to_convert_fuel_delivery_rate_from_rpm_fuel_to_l_50_5000,word,
0x0080802a,gear_ratio_which_is_initialized_upon_power_up_0_1_16_00,word,
0x0080802e,time_delay_forced_for_rsg_override_for_mismatch_of_veh_and_en_0_100,word,
0x00808030,GROGVSMN,word,
0x00808034,blank_spot_0_1,word,
0x00808040,hsg_maximum_filtered_engine_speed_error_0_1000,word,
0x00808042,hsg_minimum_filtered_engine_speed_error_1000_0,word,
0x00808044,hsg_maximum_integrator_fuel_output_0_100,word,
0x00808046,hsg_minimum_integrator_fuel_output_0_69_44,word,
0x00808048,hsg_integrator_reset_value_used_to_adjust_integrator_under_def_0_100_8048,word,
0x0080804a,engine_speed_below_which_the_hsg_integrator_is_reset_1000_1000,word,
0x0080804c,engine_fueling_below_which_the_hsg_integrator_may_be_reset_0_100,word,
0x0080804e,hsg_integrator_preset_minimum_0_100,word,
0x00808050,hsg_integrator_preset_maximum_0_100,word,
0x00808052,hsg_fueling_clamp_max_0_100,word,
0x00808054,hsg_fueling_clamp_min_0_100,word,
0x00808056,HSPZGVEN,word,
0x00808058,flag_to_enable_disable_the_hsg_derivative_gain_adjustment_scheme_0_1,word,
0x0080805a,flag_to_enable_disable_the_hsg_proportional_gain_adjustment_sche_0_1,word,
0x0080805c,flag_to_enable_disable_the_hsg_integral_gain_adjustment_scheme_0_1,word,
0x0080805e,hsg_pid_derivative_fueling_contribution_upper_limit_260_260,word,
0x00808060,hsg_pid_derivative_fueling_contribution_lower_limit_260_260,word,
0x00808062,hsg_pid_proportional_fueling_contribution_upper_limit_160_160,word,
0x00808064,hsg_pid_proportional_fueling_contribution_lower_limit_160_160,word,
0x00808066,hsg_integrator_reset_value_used_to_adjust_integrator_under_def_0_100_8066,word,
0x00808084,HSDVCFXA,byte,
0x008080bc,HSPPCFXA,byte,
0x008080f4,HSITCFXA,byte,
0x00808110,filter_coefficient_1_from_hsg_lead_lag_dynamic_compensator_0_1,word,
0x00808112,filter_coefficient_2_from_hsg_lead_lag_dynamic_compensator_0_1,word,
0x00808114,filter_coefficient_used_by_hsg_lead_lag_compensator_for_no_filteri_0_1,word,
0x00808116,maximim_gear_ratio_value_for_permitting_hsg_lead_lag_comp_0_1_15_999,word,
0x00808118,hsg_acceleration_rate_threshold_for_transient_conditions_0_2540,word,
0x0080811a,hsg_acceleration_reference_time_for_transient_conditions_0_10,word,
0x0080811c,hsg_speed_threshold_for_high_reference_speed_region_1400_5000,word,
0x00808120,hsg_engine_speed_error_filter_time_constant_for_high_ref_speed_c_0_1,word,
0x00808126,hsg_speed_threshold_for_low_reference_speed_region_1400_5000,word,
0x0080812a,hsg_engine_speed_error_filter_time_constant_for_low_ref_speed_co_0_1,word,
0x00808132,hsg_engine_speed_error_filter_time_constant_for_transient_condit_0_1,word,
0x00808138,incremental_step_in_hsg_reference_used_when_reference_is_incre_0_300,word,
0x0080813a,blank_spot_in_hsg_calibration_0_0_1_0_813a,word,
0x0080813c,blank_spot_in_hsg_calibration_0_0_1_0_813c,word,
0x0080813e,maximum_allowable_fuel_that_may_be_used_to_determine_hsg_droop_0_100,word,
0x00808140,minimum_allowable_fuel_that_may_be_used_to_determine_hsg_droop_0_100,word,
0x0080814a,blank_spot_0_20_255,word,
0x0080814e,blank_spot_1_true_false,word,
0x00808152,calibrated_engine_speed_limit_used_when_there_is_an_inj_f_1400_2100,word,
0x00808154,time_that_elapses_after_injector_fault_detection_before_speed_d_0_30,word,
0x00808156,ramp_rate_from_initial_derate_to_full_engine_speed_derate_on_i_0_100,word,
0x0080815a,global_default_for_engine_brake_0_100,word,
0x0080815c,global_default_for_manual_fan_level_requested_fan_speed_0_100,word,
0x0080815e,jcomm_peak_fueling_ref_fuel_for_all_indicated_percent_peak_tor_0_100,word,
0x00808160,jcomm_reference_engine_torque_reference_engine_torque_that_c_0_64255,word,
0x00808162,JC39P3RP,word,
0x00808164,JC39P4RP,word,
0x00808166,JC39P5RP,word,
0x00808168,jcomm_fueling_value_at_idle_in_engine_config_message_when_tor_0_100,word,
0x0080816a,jcomm_fueling_value_at_pt_3_in_engine_config_message_when_to_0_100,word,
0x0080816c,jcomm_fueling_value_at_pt_4_in_engine_config_message_when_to_0_100,word,
0x0080816e,jcomm_fueling_value_at_pt_5_in_engine_config_message_when_to_0_100,word,
0x00808170,jcomm_rpm_low_hp_pt_2_in_engine_config_when_torque_dera_0_8031_875,word,
0x00808172,jcomm_fueling_low_hp_value_at_pt_2_in_engine_config_when_tor_0_100,word,
0x00808176,jcomm_rpm_hi_hp_pt_2_in_engine_config_when_torque_derat_0_8031_875,word,
0x00808178,jcomm_fueling_hi_hp_value_at_pt_2_in_engine_config_when_torq_0_100,word,
0x0080817c,difference_between_the_lsg_breakpoint_and_the_lsg_reference_s_0_5000,word,
0x0080817e,JCEGDSRP,word,
0x00808180,jcomm_operating_speed_asymmetry_adjustment_engine_s_preference_0_250,word,
0x00808181,jcomm_operating_speed_asymmetry_adjustment_engine_s_preference_0_250+1,,
0x00808182,jcomm_engine_overspeed_to_time_out_for_jcomm_high_idle_overri_0_1000,word,
0x00808184,jcomm_engine_overspeed_tl_time_limit_for_jcomm_high_idle_ove_0_25000,word,
0x00808188,jcomm_recovery_time_time_that_time_limited_node_must_be_silen_0_1000,word,
0x0080818a,jcomm_driveline_disengaged_to_time_out_for_jcomm_out_of_gear_0_1000,word,
0x0080818e,jcomm_throttle_kickdown_threshold_throt_position_above_which_k_0_100,word,
0x00808190,j1922_clear_occurrence_time_time_from_last_j1922_control_befo_0_2_29,dword,
0x00808194,maximum_fueling_value_that_does_not_inject_fuel_0_100,word,
0x008081fa,JCHSODES,word,
0x008081fc,number_of_timeouts_allowed_before_setting_j1xxx_link_not_fast_0_1000,word,
0x008081fe,total_number_of_engine_brake_output_drivers_at_the_ecm_0_255,word,
0x00808200,indicates_of_cyl_brakes_driven_by_eb_driver_1_for_j1939_ret_ma_0_6,word,
0x00808202,indicates_of_cyl_brakes_driven_by_eb_driver_2_for_j1939_ret_ma_0_6,word,
0x00808204,indicates_of_cyl_brakes_driven_by_eb_driver_3_for_j1939_ret_ma_0_6,word,
0x00808206,indicates_of_cyl_brakes_driven_by_eb_driver_4_for_j1939_ret_ma_0_6,word,
0x00808208,indicates_of_cyl_brakes_driven_by_eb_driver_5_for_j1939_ret_ma_0_6,word,
0x0080820a,indicates_of_cyl_brakes_driven_by_eb_driver_6_for_j1939_ret_ma_0_6,word,
0x0080820d,fault_flash_count_number_of_times_each_fault_code_is_flashed_1_255,byte,
0x00808220,delta_rpm_threshold_for_aggressive_gains_activation_deactivat_0_3000,word,
0x00808222,maximum_absolute_error_that_should_occur_in_lslgtztm_to_switc_0_3000,word,
0x0080822c,offset_above_lsrf_to_change_lschst_to_after_first_ce_from_dur_0_3000,word,
0x00808236,added_to_4d_fueling_at_lsg_adjusted_reference_speed_to_det_max_5_5,word,
0x00808238,lsg_fueling_clamp_min_0_100,word,
0x0080823a,added_to_4d_fueling_at_lsg_adj_ref_speed_to_determine_lsg_integ_5_5_823a,word,
0x00808246,added_to_4d_fueling_at_lsg_adj_ref_speed_to_determine_lsg_integ_5_5_8246,word,
0x0080824c,offset_to_lsg_reference_speed_over_which_lsg_integrator_m_1000_1000,word,
0x0080824e,engine_fueling_below_which_the_lsg_integrator_may_be_reset_0_72_46,word,
0x00808250,blank_spot_after_removal_of_lsg_db_int_gain_0_0_100_0,word,
0x00808252,blank_spot_after_removal_of_lsg_db_prop_gain_0_0_100_0,word,
0x00808256,the_upper_limit_clamp_for_possible_lsg_reference_speed_300_2000,word,
0x00808258,digital_filter_time_constant_used_in_throttle_deadband_fix_0_1_0,word,
0x0080825c,lsg_derivative_filter_coefficient_1_to_1,word,
0x0080825e,flag_to_enable_disable_the_lsg_derivative_gain_adjustment_scheme_0_1,word,
0x00808260,flag_to_enable_disable_the_lsg_proportional_gain_adjustment_sche_0_1,word,
0x00808262,flag_to_enable_disable_the_lsg_integral_gain_adjustment_scheme_0_1,word,
0x00808268,lsg_proportional_gain_2_calibration_2_to_2,word,
0x0080826a,lsg_derivative_gain_2_calibration_0_043_to_0_043,word,
0x00808288,LSDVCFXA,byte,
0x008082c0,LSPPCFXA,byte,
0x008082f8,LSITCFXA,byte,
0x0080831a,breakpoint_between_mid_gear_and_default_gains_based_on_over_0_2_255,word,
0x0080831c,breakpoint_between_mid_gear_and_high_gear_gains_based_on_ov_0_2_255,word,
0x0080831e,gear_gains_not_used_if_lsfter_this_value_0_3000,word,
0x00808320,gear_gains_not_used_if_lsfter_this_value_1000_0,word,
0x00808322,time_gear_gain_conditions_must_exist_before_using_gear_gains_0_65535,word,
0x00808326,low_speed_governor_proportional_gain_when_in_high_gears_0_0_4348,word,
0x00808328,low_speed_governor_integral_gain_when_in_high_gears_0_0_21739,word,
0x0080832a,low_speed_governor_derivative_gain_when_in_high_gea_0_002265_0_0159,word,
0x0080832c,low_speed_governor_proportional_gain_used_when_in_middle_ge_0_0_4348,word,
0x0080832e,low_speed_governor_integral_gain_when_in_middle_gears_for_0_0_21739,word,
0x00808330,low_speed_governor_derivative_gain_when_in_middle_g_0_002265_0_0159,word,
0x00808332,idle_increment_decrement_step_value_0_100,word,
0x00808334,lsg_p_gain_passed_from_fuel_system_specific_algorithm_0_0_4348_8334,word,
0x00808336,lsg_i_gain_passed_from_fuel_system_specific_algorithm_0_0_217_8336,word,
0x00808338,lsg_d_gain_passed_from_fuel_system_specific_algorithm_0_0_0144_8338,word,
0x0080833a,cold_idle_coolant_temperature_50_to_293,word,
0x0080833c,cold_idle_speed_300_1000,word,
0x0080833e,cold_idle_time_0_65535,word,
0x00808340,lsg_idle_ramp_rate_0_1000,word,
0x00808424,this_is_the_time_allowed_for_the_ocm_manual_reset_5_25,word,
0x00808426,OCMITHTB,word,
0x00808450,OCSGTB,word,
0x0080845a,fuel_demand_offset_threshold,word,
0x0080845c,fuel_demand_proportional_param,word,
0x0080845e,fuel_delivery_gain_factor_init,word,
0x00808460,fuel_delivery_rate_limit_gain_init,word,
0x00808462,fuel_delivery_offset_factor_init,word,
0x00808466,fuel_delivery_rpm_deviation_param,word,
0x00808470,engine_speed_above_which_the_overspeed_algorithm_disables_fue_0_4000,word,
0x00808472,number_of_engine_speed_targets_per_crankshaft_revolution_1_255,byte,
0x00808473,consecutive_occurances_of_engine_overspeed_to_cause_a_shutdown_0_7,byte,
0x00808474,ESASOSTY,byte,
0x00808475,padding_to_preserve_word_alignment_0_1,byte,
0x00808476,final_fuel_command_min,word,
0x00808478,final_fuel_command_max,word,
0x0080847a,intercept_of_rpm_vs_phase_lag_line_defining_time_offset_for_syn_0_16,word,
0x0080847c,slope_of_rpm_vs_phase_lag_line_defining_time_offset_for_s_0_0_031136,word,
0x0080847e,fuel_rpm_deviation_calc_param,word,
0x00808480,number_of_consecutive_occurances_of_powerdown_data_lost_to_set_1_255,word,
0x00808482,enable_to_protects_parameter_block_data_at_powerdown_enabled_disabled,word,
0x00808484,flag_indicating_if_engine_should_be_ran_if_all_powerdown_da_true_false,word,
0x00808486,load_descriminator_to_determine_lugback_0_100_8486,word,
0x00808488,load_descriminator_to_determine_lugback_0_100_8488,word,
0x0080848a,arbitrated_fuel_limit_min,word,
0x0080848c,allowed_rate_of_torque_limit_change_0_2000,word,
0x00808490,the_can_1_cpu_interface_register_0_255,word,
0x00808491,the_can_1_cpu_interface_register_0_255+1,,
0x00808492,the_can_1_bus_configuration_register_0_255,word,
0x00808493,the_can_1_bus_configuration_register_0_255+1,,
0x00808494,the_can_1_bit_timing_0_register_0_255,word,
0x00808495,the_can_1_bit_timing_0_register_0_255+1,,
0x00808496,the_can_1_bit_timing_1_register_0_255,word,
0x00808497,the_can_1_bit_timing_1_register_0_255+1,,
0x00808498,the_can_1_extended_mask_0x0_0xffffffff,dword,
0x00808499,the_can_1_extended_mask_0x0_0xffffffff+1,,
0x0080849a,the_can_1_extended_mask_0x0_0xffffffff+2,,
0x0080849b,the_can_1_extended_mask_0x0_0xffffffff+3,,
0x0080849c,the_can_1_standard_mask_0_65535,word,
0x0080849e,mask_used_for_can_msg_object_15_0_ffffffff_849e,word,
0x008084a0,can_message_filter_init_value,word,
0x008084a2,the_can_cpu_interface_register_0_255,word,
0x008084a3,the_can_cpu_interface_register_0_255+1,,
0x008084a4,the_can_bus_configuration_register_0_255,word,
0x008084a5,the_can_bus_configuration_register_0_255+1,,
0x008084a6,the_can_bit_timing_0_register_0_255,word,
0x008084a7,the_can_bit_timing_0_register_0_255+1,,
0x008084a8,the_can_bit_timing_1_register_0_255,word,
0x008084a9,the_can_bit_timing_1_register_0_255+1,,
0x008084aa,the_can_extended_mask_0x0_0xffffffff,dword,
0x008084ab,the_can_extended_mask_0x0_0xffffffff+1,,
0x008084ac,the_can_extended_mask_0x0_0xffffffff+2,,
0x008084ad,the_can_extended_mask_0x0_0xffffffff+3,,
0x008084ae,can_global_mask_0_65535,word,
0x008084b0,mask_used_for_can_msg_object_15_0_ffffffff_84b0,dword,
0x008084b4,can_number_of_engine_destination_specific_rx_objects_0_14,word,
