address,name,type,comment,length,calterm_type,unit,data_pattern
0x0080a1a2,maximum_observed_pump_measured_ring_cam_position_0_to_ffffffff,dword,MAXIMUM OBSERVED PUMP-MEASURED RING CAM POSITION,4,0,DADV,parameter
0x0080a1a6,minimum_observed_pump_measured_ring_cam_position_0_to_ffffffff,dword,MINIMUM OBSERVED PUMP-MEASURED RING CAM POSITION,4,0,DADV,parameter
0x0080a1c1,first_4_bytes_of_ecm_to_pcm_fuel_timing_command_message_0_to_ffffffff,dword,1ST 4 BYTES OF ECM TO PCM FUEL & TIMING COMMAND MESSAGE,4,0,HEX,parameter
0x0080a1c5,last_4_bytes_of_ecm_to_pcm_fuel_timing_command_message_0_to_ffffffff,dword,LAST 4 BYTES OF ECM TO PCM FUEL & TIMING COMMAND MESSAGE,4,0,HEX,parameter
0x0080a1d1,first_4_bytes_of_pcm_to_ecm_cylinder_event_messages_0_to_ffffffff,dword,1ST 4 BYTES OF PCM TO ECM CYLINDER EVENT MESSAGES,4,0,HEX,parameter
0x0080a1d5,last_4_bytes_of_pcm_to_ecm_cylinder_event_messages_0_to_ffffffff,dword,LAST 4 BYTES OF PCM TO ECM CYLINDER EVENT MESSAGES,4,0,HEX,parameter
0x0080a1e1,first_4_bytes_of_ecm_to_pcm_ram_request_message_0_to_ffffffff,dword,1ST 4 BYTES OF ECM TO PCM RAM REQUEST MESSAGE,4,0,HEX,parameter
0x0080a1e5,last_4_bytes_of_ecm_to_pcm_ram_request_message_0_to_ffffffff,dword,LAST 4 BYTES OF ECM TO PCM RAM REQUEST MESSAGE,4,0,HEX,parameter
0x0080a1f1,first_4_bytes_of_pcm_to_ecm_ram_request_message_0_to_ffffffff,dword,1ST 4 BYTES OF PCM TO ECM RAM REQUEST MESSAGE,4,0,HEX,parameter
0x0080a1f5,last_4_bytes_of_pcm_to_ecm_ram_request_message_0_to_ffffffff,dword,LAST 4 BYTES OF PCM TO ECM RAM REQUEST MESSAGE,4,0,HEX,parameter
0x0080a201,first_4_bytes_of_ecm_to_pcm_security_message_0_to_ffffffff,dword,1ST 4 BYTES OF ECM TO PCM SECURITY MESSAGE,4,0,HEX,parameter
0x0080a205,last_4_bytes_of_ecm_to_pcm_security_message_0_to_ffffffff,dword,LAST 4 BYTES OF ECM TO PCM SECURITY MESSAGE,4,0,HEX,parameter
0x0080a211,first_4_bytes_of_pcm_to_ecm_security_message_0_to_ffffffff,dword,1ST 4 BYTES OF PCM TO ECM SECURITY MESSAGE,4,0,HEX,parameter
0x0080a215,last_4_bytes_of_pcm_to_ecm_security_message_0_to_ffffffff,dword,LAST 4 BYTES OF PCM TO ECM SECURITY MESSAGE,4,0,HEX,parameter
0x0080a21a,flag_to_enable_or_disable_fueling_for_cyl_1_0_to_ff,byte,FLAG TO ENABLE OR DISABLE FUELING FOR CYL 1,1,0,HEX,parameter
0x0080a21b,flag_to_enable_or_disable_fueling_for_cyl_2_0_to_ff,byte,FLAG TO ENABLE OR DISABLE FUELING FOR CYL 2,1,0,HEX,parameter
0x0080a21c,flag_to_enable_or_disable_fueling_for_cyl_3_0_to_ff,byte,FLAG TO ENABLE OR DISABLE FUELING FOR CYL 3,1,0,HEX,parameter
0x0080a21d,flag_to_enable_or_disable_fueling_for_cyl_4_0_to_ff,byte,FLAG TO ENABLE OR DISABLE FUELING FOR CYL 4,1,0,HEX,parameter
0x0080a21e,flag_to_enable_or_disable_fueling_for_cyl_5_0_to_ff,byte,FLAG TO ENABLE OR DISABLE FUELING FOR CYL 5,1,0,HEX,parameter
0x0080a21f,flag_to_enable_or_disable_fueling_for_cyl_6_0_to_ff,byte,FLAG TO ENABLE OR DISABLE FUELING FOR CYL 6,1,0,HEX,parameter
0x0080a220,ram_image_of_cylinder_counter_maintained_by_pump_controller_0_to_16,byte,RAM IMAGE OF CYLINDER COUNTER MAINTAINED BY PUMP CONTROLLER,1,0,CNT,parameter
0x0080a221,next_injected_cylinder_FLCYCU,byte,Next injected cylinder parameter from CalTerm FLCYCU,1,0,,data
0x0080a22a,filtered_pump_voltage_while_solenoid_is_off_0_to_40,word,FILTERED PUMP VOLTAGE WHILE SOLENOID IS OFF,2,0,VOLT,parameter
0x0080a22c,pump_voltage_drop_while_solenoid_is_on_0_to_40,word,PUMP VOLTAGE DROP WHILE SOLENOID IS ON,2,0,VOLT,parameter
0x0080a262,temp_signal_used_in_postheat_0_imt_1_battery_temp_for_chrysler_0_1,word,TEMP SIGNAL USED IN POSTHEAT (0=IMT/1=BATTERY TEMP (FOR CHRYSLER,2,0,NONE,parameter
0x0080a26a,pre_processed_imt_for_epf_due_to_exhaust_brake_on_50_to_293,word,PRE-PROCESSED IMT FOR EPF DUE TO EXHAUST BRAKE ON,2,0,DEGF,parameter
0x0080a26c,timer_used_to_disable_imt_epf_when_exhaust_brake_on_0_65535,word,TIMER USED TO DISABLE IMT EPF WHEN EXHAUST BRAKE ON,2,0,SEC,parameter
0x0080a26e,output_of_the_misfire_timing_limit_table_60_to_60,word,OUTPUT OF THE MISFIRE TIMING LIMIT TABLE [CalTerm: BSTAMNLM],2,0,DADV,parameter
0x0080a270,BSTABELM,word,DESIRED SOI BEFORE BEING LIMITED BY MISFIRE ALGORITHM,2,0,DEG,threshold
0x0080a274,the_percent_load_override_as_the_output_signal_for_the_transmis_0_255,word,THE PERCENT LOAD OVERRIDE AS THE OUTPUT SIGNAL FOR THE TRANSMIS,2,0,%,parameter
0x0080a27a,DRTXCSKD,word,"CalTerm DRTXCSKD: IF > TRANS_SPEED_KICK_DOWN, THEN ACTIVATES KICK DOWN SIGNAL",2,0,RPM,value
0x0080a27c,DRTXCSKU,word,"CalTerm DRTXCSKU: IF < TRANS_SPEED_KICK_UP, THEN DE-ACTIVATES KICK DOWN SIGNAL",2,0,RPM,value
0x0080a27e,command_to_a_c_compressor_clutch_solenoid_on_off,word,COMMAND TO A/C COMPRESSOR CLUTCH SOLENOID [CalTerm: ACCHEA],2,0,1-ON,parameter
0x0080a280,rapid_vehicle_accel_flag_on_off,word,RAPID VEHICLE ACCEL FLAG [CalTerm: ACHIAC],2,0,1-ON,parameter
0x0080a282,ACSWERCU,word,"CalTerm ACSWERCU: COUNTER FOR CYCLE, HIGH PRESS MISMATCH",2,0,SEC,counter
0x0080a284,duty_cycle_requested_for_pwm_cool_temp_gauge_driver_0_100,word,DUTY CYCLE REQUESTED FOR PWM COOL TEMP GAUGE DRIVER.,2,0,%,parameter
0x0080a286,duty_cycle_requested_for_pwm_oil_pressure_gauge_driver_0_100,word,DUTY CYCLE REQUESTED FOR PWM OIL PRESSURE GAUGE DRIVER.,2,0,%,parameter
0x0080a288,filtered_vehicle_acceleration_1200_1200,word,FILTERED VEHICLE ACCELERATION,2,0,MPHS,parameter
0x0080a294,engine_acceleration_after_first_stage_low_pass_filtering_2560_2540,word,ENGINE ACCELERATION AFTER FIRST STAGE LOW PASS FILTERING,2,0,R/S,parameter
0x0080a296,engine_acceleration_after_second_stage_low_pass_filtering_2560_2540,word,ENGINE ACCELERATION AFTER SECOND STAGE LOW PASS FILTERING,2,0,R/S,parameter
0x0080a298,sstatus_indicating_conditions_proper_for_a_fuel_lim_active_or_inactive,word,SSTATUS INDICATING CONDITIONS PROPER FOR A FUEL LIM,2,0,NONE,parameter
0x0080a29a,status_indicating_conditions_proper_for_a_timing_li_active_or_inactive,word,STATUS INDICATING CONDITIONS PROPER FOR A TIMING LI,2,0,NONE,parameter
0x0080a29c,status_indicating_conditions_proper_for_a_speed_lim_active_or_inactive,word,STATUS INDICATING CONDITIONS PROPER FOR A SPEED LIM,2,0,NONE,parameter
0x0080a29e,timing_advance_limit_as_just_before_modification_by_anc_timing_0_120,word,TIMING ADVANCE LIMIT AS JUST BEFORE MODIFICATION BY ANC TIMING,2,0,DADV,parameter
0x0080a2a0,anc_speed_limit_disable_due_to_bare_engine_accel_active_inactive,word,ANC SPEED LIMIT DISABLE DUE TO BARE ENGINE ACCEL,2,0,T/F,parameter
0x0080a2a2,anc_fueling_limit_disable_due_to_bare_engine_accel_active_inactive,word,ANC FUELING LIMIT DISABLE DUE TO BARE ENGINE ACCEL,2,0,T/F,parameter
0x0080a2a4,anc_timing_limit_disable_due_to_bare_engine_accel_active_inactive,word,ANC TIMING LIMIT DISABLE DUE TO BARE ENGINE ACCEL,2,0,T/F,parameter
0x0080a2a6,application_specific_anc_override_flag_1_engage_anc_0_1,word,APPLICATION SPECIFIC ANC OVERRIDE FLAG(1 = ENGAGE ANC) [CalTerm: ASANODFG],2,0,NONE,parameter
0x0080a2a8,application_specific_anc_enable_disable_flag_set_to_false_to_dis_0_1,word,APPLICATION SPECIFIC ANC ENABLE/DISABLE FLAG(SET TO FALSE TO DIS [CalTerm: ASANENF],2,0,NONE,parameter
0x0080a2b2,filtered_and_linearized_intake_manifold_temperature_50_to_293,word,FILTERED AND LINEARIZED INTAKE MANIFOLD TEMPERATURE [CalTerm: ADIMTPFT],2,0,DEGF,parameter
0x0080a2b4,unfiltered_and_linearized_intake_manifold_temperature_50_to_293,word,UNFILTERED AND LINEARIZED INTAKE MANIFOLD TEMPERATURE [CalTerm: ADIMTPUF],2,0,DEGF,parameter
0x0080a2ba,raw_counts_for_intake_manifold_temperature_0_1023,word,RAW COUNTS FOR INTAKE MANIFOLD TEMPERATURE [CalTerm: ADIMTPRC],2,0,,parameter
0x0080a2c8,filtered_and_linearized_fuel_temperature_50_to_293,word,FILTERED AND LINEARIZED FUEL TEMPERATURE [CalTerm: ADFLTPFT],2,0,DEGF,parameter
0x0080a2ca,unfiltered_and_linearized_fuel_temperature_50_to_293,word,UNFILTERED AND LINEARIZED FUEL TEMPERATURE [CalTerm: ADFLTPUF],2,0,DEGF,parameter
0x0080a2d0,raw_counts_for_fuel_temperature_0_255,word,RAW COUNTS FOR FUEL TEMPERATURE [CalTerm: ADFLTPRC],2,0,,parameter
0x0080a2de,coolant_level_filtered_and_linearized_0_2,word,COOLANT LEVEL FILTERED AND LINEARIZED [CalTerm: ADCVFT],2,0,NONE,parameter
0x0080a2e0,coolant_level_linearized_and_unfiltered_0_2,word,COOLANT LEVEL LINEARIZED AND UNFILTERED [CalTerm: ADCVUF],2,0,NONE,parameter
0x0080a2e6,coolant_level_raw_value_from_a_d_converter_channel_7_0_2,word,COOLANT LEVEL RAW VALUE FROM A/D CONVERTER CHANNEL 7 [CalTerm: ADCVRC],2,0,NONE,parameter
0x0080a2f4,adsyfpft_param,word,FILTERED VALUE AS READ AND SCALED FROM A/D ALGORITHM [CalTerm: ADSYFPFT],2,0,,parameter
0x0080a2f6,adsyfpuf_param,word,UNFILTERED AND LINEARIZED [CalTerm: ADSYFPUF],2,0,,parameter
0x0080a2fc,adsyfprc_param,word,RAW COUNTS [CalTerm: ADSYFPRC],2,0,,parameter
0x0080a30a,flitered_and_linearized_oil_pressure_0_100,word,FLITERED AND LINEARIZED OIL PRESSURE [CalTerm: ADOLPRFT],2,0,PSIG,parameter
0x0080a30c,unfiltered_and_linearized_oil_pressure_0_100,word,UNFILTERED AND LINEARIZED OIL PRESSURE [CalTerm: ADOLPRUF],2,0,PSIG,parameter
0x0080a312,raw_counts_for_oil_pressure_0_1023,word,RAW COUNTS FOR OIL PRESSURE [CalTerm: ADOLPRRC],2,0,,parameter
0x0080a320,boost_pressure_0_100,word,BOOST PRESSURE [CalTerm: ADFTBSPR],2,0,INHG,parameter
0x0080a322,unfiltered_and_linearized_boost_pressure_0_10,word,UNFILTERED AND LINEARIZED BOOST PRESSURE [CalTerm: ADUFBSPR],2,0,INHG,parameter
0x0080a328,raw_counts_for_boost_pressure_0_1023,word,RAW COUNTS FOR BOOST PRESSURE [CalTerm: ADRWBSPR],2,0,,parameter
0x0080a336,filtered_and_linearized_coolant_temperature_50_to_293,word,FILTERED AND LINEARIZED COOLANT TEMPERATURE [CalTerm: ADCLTPFT],2,0,DEGF,parameter
0x0080a338,unfiltered_and_linearized_coolant_temperature_50_to_293,word,UNFILTERED AND LINEARIZED COOLANT TEMPERATURE [CalTerm: ADCLTPUF],2,0,DEGF,parameter
0x0080a33e,raw_counts_for_coolant_temperature_0_1023,word,RAW COUNTS FOR COOLANT TEMPERATURE [CalTerm: ADRWCLTP],2,0,,parameter
0x0080a34c,ADTTFT,word,FILTERED AND LINEARIZED,2,0,DEGF,data
0x0080a34e,ADTTUF,word,CHANNEL 7   LINEARIZED AND UNFILTERED,2,0,DEGF,data
0x0080a354,raw_value_from_a_d_converter_channel_7_0_1023,word,RAW VALUE FROM A/D CONVERTER CHANNEL 7 [CalTerm: ADTTRC],2,0,CNT,parameter
0x0080a362,filtered_and_linearized_50_to_293,word,FILTERED AND LINEARIZED [CalTerm: ADPOTPFT],2,0,DEGF,parameter
0x0080a364,channel_7_linearized_and_unfiltered_50_to_293,word,CHANNEL 7   LINEARIZED AND UNFILTERED [CalTerm: ADPOTPUF],2,0,DEGF,parameter
0x0080a36a,raw_value_from_a_d_converter_channel_7_0_255,word,RAW VALUE FROM A/D CONVERTER CHANNEL 7 [CalTerm: ADPOTPRC],2,0,NONE,parameter
0x0080a378,adsyepft_param,word,FILTERED VALUE AS READ AND SCALED FROM A/D ALGORITHM [CalTerm: ADSYEPFT],2,0,NONE,parameter
0x0080a37a,adsyepuf_param,word,UNFILTERED AND LINEARIZED [CalTerm: ADSYEPUF],2,0,NONE,parameter
0x0080a380,adsyeprc_param,word,RAW COUNTS [CalTerm: ADSYEPRC],2,0,,parameter
0x0080a38e,ADSATHFT,word,"CalTerm ADSATHFT: THROTTLE AFTER BEING SAMPLED, LINEARIZED, AND FILTERED VIA A/D A",2,0,%,value
0x0080a390,unfiltered_and_linearized_throttle_0_100,word,UNFILTERED AND LINEARIZED THROTTLE [CalTerm: ADSATHUF],2,0,PERC,parameter
0x0080a396,raw_counts_for_throttle_0_1023,word,RAW COUNTS FOR THROTTLE [CalTerm: ADSATHRC],2,0,,parameter
0x0080a3a4,filtered_and_linearized_remote_throttle_0_100,word,FILTERED AND LINEARIZED REMOTE THROTTLE [CalTerm: ADROTHFT],2,0,PERC,parameter
0x0080a3a6,unfiltered_and_linearized_remote_throttle_0_100,word,UNFILTERED AND LINEARIZED REMOTE THROTTLE [CalTerm: ADROTHUF],2,0,PERC,parameter
0x0080a3ac,raw_counts_for_remote_throttle_0_1023,word,RAW COUNTS FOR REMOTE THROTTLE [CalTerm: ADROTHRC],2,0,,parameter
0x0080a3ba,filtered_ambient_air_pressure_as_read_and_scaled_from_a_d_algor_0_15,word,FILTERED AMBIENT AIR PRESSURE AS READ AND SCALED FROM A/D ALGOR [CalTerm: ADAAPRFT],2,0,INHG,parameter
0x0080a3bc,unfiltered_and_linearized_ambient_air_pressure_0_15,word,UNFILTERED AND LINEARIZED AMBIENT AIR PRESSURE [CalTerm: ADAAPRUF],2,0,INHG,parameter
0x0080a3c2,raw_counts_for_ambient_air_pressure_0_1023,word,RAW COUNTS FOR AMBIENT AIR PRESSURE [CalTerm: ADAAPRRC],2,0,,parameter
0x0080a3d0,filtered_and_linearized_battery_voltage_0_40,word,FILTERED AND LINEARIZED BATTERY VOLTAGE [CalTerm: ADBTVTFT],2,0,VOLT,parameter
0x0080a3d2,unfiltered_and_linearized_battery_voltage_0_40,word,UNFILTERED AND LINEARIZED BATTERY VOLTAGE [CalTerm: ADBTVTUF],2,0,VOLT,parameter
0x0080a3d8,raw_counts_for_battery_voltage_0_1023,word,RAW COUNTS FOR BATTERY VOLTAGE [CalTerm: ADRWBTVT],2,0,,parameter
0x0080a3e6,adessvft_param,word,FILTERED VALUE AS READ AND SCALED FROM A/D ALGORITHM [CalTerm: ADESSVFT],2,0,NONE,parameter
0x0080a3e8,adessvuf_param,word,UNFILTERED AND LINEARIZED [CalTerm: ADESSVUF],2,0,NONE,parameter
0x0080a3ee,adessvrc_param,word,RAW COUNTS [CalTerm: ADESSVRC],2,0,,parameter
0x0080a3fc,adthsvft_param,word,FILTERED VALUE AS READ AND SCALED FROM A/D ALGORITHM [CalTerm: ADTHSVFT],2,0,NONE,parameter
0x0080a3fe,adthsvuf_param,word,UNFILTERED AND LINEARIZED [CalTerm: ADTHSVUF],2,0,NONE,parameter
0x0080a404,adthsvrc_param,word,RAW COUNTS [CalTerm: ADTHSVRC],2,0,,parameter
0x0080a412,advhsvft_param,word,FILTERED VALUE AS READ AND SCALED FROM A/D ALGORITHM [CalTerm: ADVHSVFT],2,0,,parameter
0x0080a414,advhsvuf_param,word,UNFILTERED AND LINEARIZED [CalTerm: ADVHSVUF],2,0,,parameter
0x0080a41a,advhsvrc_param,word,RAW COUNTS [CalTerm: ADVHSVRC],2,0,,parameter
0x0080a428,filtered_engine_sensor_supply_voltage_as_read_and_scaled_from_a_0_6,word,FILTERED ENGINE SENSOR SUPPLY VOLTAGE AS READ AND SCALED FROM A/ [CalTerm: ADECSVFT],2,0,NONE,parameter
0x0080a42a,engine_sensor_supply_voltage_unfiltered_and_linearized_0_6,word,ENGINE SENSOR SUPPLY VOLTAGE UNFILTERED AND LINEARIZED [CalTerm: ADECSVUF],2,0,NONE,parameter
0x0080a430,engine_sensor_supply_voltage_raw_counts_0_1023,word,ENGINE SENSOR SUPPLY VOLTAGE RAW COUNTS [CalTerm: ADECSVRC],2,0,CNTS,parameter
0x0080a43e,adftsvft_param,word,FILTERED VALUE AS READ AND SCALED FROM A/D ALGORITHM [CalTerm: ADFTSVFT],2,0,,parameter
0x0080a440,adftsvuf_param,word,UNFILTERED AND LINEARIZED [CalTerm: ADFTSVUF],2,0,,parameter
0x0080a446,adftsvrc_param,word,RAW COUNTS [CalTerm: ADFTSVRC],2,0,,parameter
0x0080a456,unfiltered_and_linearized_cc_switch_mux_0_5,word,UNFILTERED AND LINEARIZED CC SWITCH MUX [CalTerm: ADCRUF],2,0,NONE,parameter
0x0080a45c,raw_counts_for_cc_switch_mux_0_1023,word,RAW COUNTS FOR CC SWITCH MUX [CalTerm: ADCRRC],2,0,,parameter
0x0080a46a,filtered_water_in_fuel_as_read_and_scaled_from_a_d_algorithm_2_0_3,word,FILTERED WATER IN FUEL AS READ AND SCALED FROM A/D ALGORITHM (2= [CalTerm: ADWFFT],2,0,NONE,parameter
0x0080a46c,ADWFUF,word,"CalTerm ADWFUF: WATER IN FUEL UNFILTERED AND LINEARIZED (2 = NO H2O, 1 = H2O)",2,0,NONE,value
0x0080a472,water_in_fuel_raw_counts_0_1023,word,WATER IN FUEL RAW COUNTS [CalTerm: ADWFRC],2,0,CNTS,parameter
0x0080a480,adegcfft_param,word,FILTERED VALUE AS READ AND SCALED FROM A/D ALGORITHM [CalTerm: ADEGCFFT],2,0,NONE,parameter
0x0080a482,adegcfuf_param,word,UNFILTERED AND LINEARIZED [CalTerm: ADEGCFUF],2,0,NONE,parameter
0x0080a488,adegcfrc_param,word,RAW COUNTS [CalTerm: ADEGCFRC],2,0,,parameter
0x0080a496,adpssvft_param,word,FILTERED VALUE AS READ AND SCALED FROM A/D ALGORITHM [CalTerm: ADPSSVFT],2,0,NONE,parameter
0x0080a498,adpssvuf_param,word,UNFILTERED AND LINEARIZED [CalTerm: ADPSSVUF],2,0,NONE,parameter
0x0080a49e,adpssvrc_param,word,RAW COUNTS [CalTerm: ADPSSVRC],2,0,,parameter
0x0080a4ac,ADHBSVFT,word,FILTERED VALUE AS READ AND SCALED FROM A/D ALGORITHM,2,0,NONE,value
0x0080a4ae,ADHBSVUF,word,UNFILTERED AND LINEARIZED,2,0,NONE,data
0x0080a4b4,adhbsvrc_param,word,RAW COUNTS [CalTerm: ADHBSVRC],2,0,,parameter
0x0080a4c2,adocsvft_param,word,FILTERED VALUE AS READ AND SCALED FROM A/D ALGORITHM [CalTerm: ADOCSVFT],2,0,NONE,parameter
0x0080a4c4,adocsvuf_param,word,UNFILTERED AND LINEARIZED [CalTerm: ADOCSVUF],2,0,NONE,parameter
0x0080a4ca,adocsvrc_param,word,RAW COUNTS [CalTerm: ADOCSVRC],2,0,,parameter
0x0080a6ca,priority_of_client_overriding_filtered_intake_manifold_temperatur_0_ff,word,PRIORITY OF CLIENT OVERRIDING FILTERED INTAKE MANIFOLD TEMPERATUR,2,0,HEX,parameter
0x0080a6cc,priority_of_client_overriding_filtered_fuel_temperature_0_ff,word,PRIORITY OF CLIENT OVERRIDING FILTERED FUEL TEMPERATURE,2,0,HEX,parameter
0x0080a6ce,priority_of_client_overriding_filtered_coolant_level_0_ff,word,PRIORITY OF CLIENT OVERRIDING FILTERED COOLANT_LEVEL,2,0,HEX,parameter
0x0080a6d0,priority_of_client_overriding_filtered_fuel_pressure_0_ff,word,PRIORITY OF CLIENT OVERRIDING FILTERED FUEL PRESSURE,2,0,HEX,parameter
0x0080a6d2,priority_of_client_overriding_filtered_oil_pressure_0_ff,word,PRIORITY OF CLIENT OVERRIDING FILTERED OIL PRESSURE,2,0,HEX,parameter
0x0080a6d4,priority_of_client_overriding_filtered_boost_pressure_0_ff,word,PRIORITY OF CLIENT OVERRIDING FILTERED BOOST PRESSURE,2,0,HEX,parameter
0x0080a6d6,priority_of_client_overriding_filtered_coolant_temperature_0_ff,word,PRIORITY OF CLIENT OVERRIDING FILTERED COOLANT TEMPERATURE,2,0,HEX,parameter
0x0080a6d8,priority_of_client_overriding_filtered_ambient_air_temperature_0_ff,word,PRIORITY OF CLIENT OVERRIDING FILTERED AMBIENT AIR TEMPERATURE,2,0,HEX,parameter
0x0080a6da,priority_of_client_overriding_final_power_steering_temperature_0_ff,word,PRIORITY OF CLIENT OVERRIDING FINAL POWER STEERING TEMPERATURE,2,0,HEX,parameter
0x0080a6dc,priority_of_client_overriding_spare_channel_1_0_ff,word,PRIORITY OF CLIENT OVERRIDING SPARE_CHANNEL_1,2,0,HEX,parameter
0x0080a6de,priority_of_client_overriding_final_sampled_throttle_0_ff,word,PRIORITY OF CLIENT OVERRIDING FINAL SAMPLED  THROTTLE,2,0,HEX,parameter
0x0080a6e0,priority_of_client_overriding_final_remote_throttle_0_ff,word,PRIORITY OF CLIENT OVERRIDING FINAL REMOTE THROTTLE,2,0,HEX,parameter
0x0080a6e2,priority_of_client_overriding_final_ambient_air_pressure_0_ff,word,PRIORITY OF CLIENT OVERRIDING FINAL AMBIENT AIR  PRESSURE,2,0,HEX,parameter
